,fold,classID,filename
8203,7,3,/content/spectograms/3/82024-3-0-8.png
8204,6,1,/content/spectograms/1/82317-1-0-0.png
8205,6,2,/content/spectograms/2/82368-2-0-0.png
8206,6,2,/content/spectograms/2/82368-2-0-1.png
8207,6,2,/content/spectograms/2/82368-2-0-10.png
8208,6,2,/content/spectograms/2/82368-2-0-17.png
8209,6,2,/content/spectograms/2/82368-2-0-23.png
8210,6,2,/content/spectograms/2/82368-2-0-25.png
8211,6,2,/content/spectograms/2/82368-2-0-30.png
8212,6,2,/content/spectograms/2/82368-2-0-7.png
8213,3,3,/content/spectograms/3/82811-3-0-1.png
8214,3,3,/content/spectograms/3/82811-3-0-2.png
8215,3,3,/content/spectograms/3/82811-3-3-0.png
8216,3,3,/content/spectograms/3/82811-3-4-0.png
8217,10,9,/content/spectograms/9/83191-9-0-0.png
8218,10,9,/content/spectograms/9/83191-9-0-11.png
8219,10,9,/content/spectograms/9/83191-9-0-13.png
8220,10,9,/content/spectograms/9/83191-9-0-17.png
8221,10,9,/content/spectograms/9/83191-9-0-4.png
8222,10,9,/content/spectograms/9/83191-9-0-6.png
8223,10,9,/content/spectograms/9/83195-9-0-11.png
8224,10,9,/content/spectograms/9/83195-9-0-14.png
8225,10,9,/content/spectograms/9/83195-9-0-2.png
8226,10,9,/content/spectograms/9/83195-9-0-3.png
8227,10,9,/content/spectograms/9/83195-9-0-6.png
8228,10,9,/content/spectograms/9/83195-9-0-7.png
8229,5,9,/content/spectograms/9/83196-9-0-10.png
8230,5,9,/content/spectograms/9/83196-9-0-13.png
8231,5,9,/content/spectograms/9/83196-9-0-14.png
8232,5,9,/content/spectograms/9/83196-9-0-15.png
8233,5,9,/content/spectograms/9/83196-9-0-3.png
8234,5,9,/content/spectograms/9/83196-9-0-9.png
8235,1,9,/content/spectograms/9/83199-9-0-0.png
8236,8,1,/content/spectograms/1/83465-1-0-0.png
8237,7,1,/content/spectograms/1/83488-1-0-0.png
8238,7,1,/content/spectograms/1/83488-1-1-0.png
8239,10,0,/content/spectograms/0/83502-0-0-0.png
8240,10,0,/content/spectograms/0/83502-0-0-1.png
8241,10,0,/content/spectograms/0/83502-0-0-10.png
8242,10,0,/content/spectograms/0/83502-0-0-11.png
8243,10,0,/content/spectograms/0/83502-0-0-12.png
8244,10,0,/content/spectograms/0/83502-0-0-13.png
8245,10,0,/content/spectograms/0/83502-0-0-2.png
8246,10,0,/content/spectograms/0/83502-0-0-3.png
8247,10,0,/content/spectograms/0/83502-0-0-4.png
8248,10,0,/content/spectograms/0/83502-0-0-5.png
8249,10,0,/content/spectograms/0/83502-0-0-6.png
8250,10,0,/content/spectograms/0/83502-0-0-7.png
8251,10,0,/content/spectograms/0/83502-0-0-8.png
8252,10,0,/content/spectograms/0/83502-0-0-9.png
8253,6,5,/content/spectograms/5/83680-5-0-0.png
8254,6,5,/content/spectograms/5/83680-5-0-1.png
8255,6,5,/content/spectograms/5/83680-5-0-2.png
8256,6,5,/content/spectograms/5/83680-5-0-3.png
8257,7,2,/content/spectograms/2/84143-2-0-10.png
8258,7,2,/content/spectograms/2/84143-2-0-12.png
8259,7,2,/content/spectograms/2/84143-2-0-13.png
8260,7,2,/content/spectograms/2/84143-2-0-14.png
8261,7,2,/content/spectograms/2/84143-2-0-15.png
8262,7,2,/content/spectograms/2/84143-2-0-32.png
8263,7,2,/content/spectograms/2/84143-2-0-38.png
8264,7,2,/content/spectograms/2/84143-2-0-7.png
8265,10,9,/content/spectograms/9/84249-9-0-10.png
8266,10,9,/content/spectograms/9/84249-9-0-11.png
8267,10,9,/content/spectograms/9/84249-9-0-3.png
8268,10,9,/content/spectograms/9/84249-9-0-6.png
8269,10,9,/content/spectograms/9/84249-9-0-7.png
8270,10,9,/content/spectograms/9/84249-9-0-8.png
8271,5,6,/content/spectograms/6/84254-6-0-0.png
8272,4,3,/content/spectograms/3/84317-3-0-0.png
8273,2,2,/content/spectograms/2/84359-2-0-0.png
8274,2,2,/content/spectograms/2/84359-2-0-1.png
8275,2,2,/content/spectograms/2/84359-2-0-2.png
8276,2,2,/content/spectograms/2/84359-2-0-5.png
8277,2,2,/content/spectograms/2/84359-2-0-6.png
8278,2,2,/content/spectograms/2/84359-2-0-8.png
8279,2,2,/content/spectograms/2/84359-2-0-9.png
8280,5,4,/content/spectograms/4/84699-4-0-0.png
8281,5,4,/content/spectograms/4/84699-4-1-0.png
8282,5,4,/content/spectograms/4/84699-4-2-0.png
8283,5,4,/content/spectograms/4/84699-4-3-0.png
8284,5,4,/content/spectograms/4/84699-4-4-0.png
8285,5,4,/content/spectograms/4/84699-4-5-0.png
8286,5,4,/content/spectograms/4/84699-4-6-0.png
8287,6,2,/content/spectograms/2/85249-2-0-10.png
8288,6,2,/content/spectograms/2/85249-2-0-14.png
8289,6,2,/content/spectograms/2/85249-2-0-25.png
8290,6,2,/content/spectograms/2/85249-2-0-29.png
8291,6,2,/content/spectograms/2/85249-2-0-61.png
8292,6,2,/content/spectograms/2/85249-2-0-62.png
8293,6,2,/content/spectograms/2/85249-2-0-68.png
8294,6,2,/content/spectograms/2/85249-2-0-79.png
8295,7,3,/content/spectograms/3/85362-3-0-0.png
8296,7,3,/content/spectograms/3/85362-3-1-0.png
8297,7,3,/content/spectograms/3/85362-3-2-0.png
8298,7,3,/content/spectograms/3/85362-3-3-0.png
8299,4,3,/content/spectograms/3/85544-3-5-0.png
8300,4,3,/content/spectograms/3/85544-3-6-0.png
8301,4,3,/content/spectograms/3/85544-3-7-0.png
8302,5,0,/content/spectograms/0/85569-0-0-0.png
8303,5,0,/content/spectograms/0/85569-0-0-1.png
8304,5,0,/content/spectograms/0/85569-0-0-2.png
8305,5,0,/content/spectograms/0/85569-0-0-3.png
8306,5,0,/content/spectograms/0/85569-0-0-4.png
8307,5,0,/content/spectograms/0/85569-0-0-5.png
8308,5,0,/content/spectograms/0/85569-0-0-6.png
8309,5,0,/content/spectograms/0/85569-0-0-7.png
8310,5,0,/content/spectograms/0/85569-0-0-8.png
8311,5,0,/content/spectograms/0/85569-0-0-9.png
8312,10,3,/content/spectograms/3/85574-3-0-0.png
8313,10,3,/content/spectograms/3/85574-3-0-12.png
8314,10,3,/content/spectograms/3/85574-3-0-2.png
8315,10,3,/content/spectograms/3/85574-3-0-8.png
8316,9,3,/content/spectograms/3/85661-3-0-0.png
8317,7,3,/content/spectograms/3/85662-3-0-0.png
8318,5,3,/content/spectograms/3/85663-3-0-0.png
8319,9,3,/content/spectograms/3/85664-3-0-0.png
8320,10,3,/content/spectograms/3/85665-3-0-0.png
8321,1,6,/content/spectograms/6/86278-6-0-0.png
8322,1,3,/content/spectograms/3/86279-3-0-0.png
8323,5,3,/content/spectograms/3/86284-3-0-0.png
8324,5,3,/content/spectograms/3/86284-3-1-0.png
8325,1,1,/content/spectograms/1/87275-1-0-0.png
8326,1,1,/content/spectograms/1/87275-1-1-0.png
8327,1,1,/content/spectograms/1/87275-1-2-0.png
8328,1,1,/content/spectograms/1/87275-1-3-0.png
8329,1,1,/content/spectograms/1/87275-1-4-0.png
8330,1,1,/content/spectograms/1/87275-1-5-0.png
8331,9,6,/content/spectograms/6/87562-6-0-0.png
8332,10,8,/content/spectograms/8/88121-8-0-0.png
8333,10,8,/content/spectograms/8/88121-8-0-1.png
8334,10,8,/content/spectograms/8/88121-8-0-2.png
8335,10,8,/content/spectograms/8/88121-8-0-3.png
8336,10,8,/content/spectograms/8/88121-8-1-0.png
8337,10,8,/content/spectograms/8/88121-8-2-0.png
8338,1,7,/content/spectograms/7/88466-7-0-0.png
8339,3,2,/content/spectograms/2/88569-2-0-14.png
8340,3,2,/content/spectograms/2/88569-2-0-21.png
8341,3,2,/content/spectograms/2/88569-2-0-36.png
8342,3,2,/content/spectograms/2/88569-2-0-54.png
8343,3,2,/content/spectograms/2/88569-2-0-67.png
8344,3,2,/content/spectograms/2/88569-2-0-77.png
8345,3,2,/content/spectograms/2/88569-2-0-85.png
8346,7,4,/content/spectograms/4/89099-4-0-0.png
8347,7,4,/content/spectograms/4/89099-4-0-1.png
8348,7,4,/content/spectograms/4/89099-4-0-2.png
8349,8,3,/content/spectograms/3/89207-3-0-0.png
8350,7,3,/content/spectograms/3/89209-3-0-0.png
8351,7,3,/content/spectograms/3/89210-3-0-0.png
8352,2,3,/content/spectograms/3/89211-3-0-0.png
8353,1,3,/content/spectograms/3/89212-3-0-0.png
8354,5,3,/content/spectograms/3/89213-3-0-0.png
8355,6,9,/content/spectograms/9/89442-9-0-14.png
8356,6,9,/content/spectograms/9/89442-9-0-17.png
8357,6,9,/content/spectograms/9/89442-9-0-34.png
8358,6,9,/content/spectograms/9/89442-9-0-5.png
8359,6,9,/content/spectograms/9/89442-9-0-6.png
8360,6,9,/content/spectograms/9/89442-9-0-7.png
8361,7,9,/content/spectograms/9/89443-9-0-1.png
8362,7,9,/content/spectograms/9/89443-9-0-16.png
8363,7,9,/content/spectograms/9/89443-9-0-17.png
8364,7,9,/content/spectograms/9/89443-9-0-2.png
8365,7,9,/content/spectograms/9/89443-9-0-48.png
8366,7,9,/content/spectograms/9/89443-9-0-50.png
8367,7,1,/content/spectograms/1/89679-1-0-0.png
8368,7,1,/content/spectograms/1/89679-1-1-0.png
8369,5,5,/content/spectograms/5/89724-5-0-0.png
8370,5,5,/content/spectograms/5/89724-5-0-1.png
8371,5,5,/content/spectograms/5/89724-5-0-2.png
8372,5,5,/content/spectograms/5/89724-5-0-3.png
8373,5,5,/content/spectograms/5/89724-5-0-4.png
8374,5,5,/content/spectograms/5/89724-5-0-5.png
8375,1,5,/content/spectograms/5/89948-5-0-0.png
8376,5,7,/content/spectograms/7/90013-7-0-0.png
8377,5,7,/content/spectograms/7/90013-7-0-1.png
8378,5,7,/content/spectograms/7/90013-7-0-2.png
8379,5,7,/content/spectograms/7/90013-7-0-3.png
8380,5,7,/content/spectograms/7/90013-7-0-4.png
8381,5,7,/content/spectograms/7/90013-7-0-5.png
8382,5,7,/content/spectograms/7/90013-7-0-6.png
8383,5,7,/content/spectograms/7/90013-7-0-7.png
8384,5,7,/content/spectograms/7/90013-7-1-0.png
8385,5,7,/content/spectograms/7/90013-7-1-1.png
8386,5,7,/content/spectograms/7/90013-7-1-2.png
8387,5,7,/content/spectograms/7/90013-7-1-3.png
8388,5,7,/content/spectograms/7/90013-7-1-4.png
8389,5,7,/content/spectograms/7/90013-7-1-5.png
8390,3,8,/content/spectograms/8/90014-8-0-0.png
8391,3,8,/content/spectograms/8/90014-8-0-1.png
8392,3,8,/content/spectograms/8/90014-8-0-2.png
8393,3,8,/content/spectograms/8/90014-8-0-3.png
8394,3,8,/content/spectograms/8/90014-8-0-4.png
8395,3,8,/content/spectograms/8/90014-8-0-5.png
8396,3,8,/content/spectograms/8/90014-8-0-6.png
8397,1,3,/content/spectograms/3/9031-3-1-0.png
8398,1,3,/content/spectograms/3/9031-3-2-0.png
8399,1,3,/content/spectograms/3/9031-3-3-0.png
8400,1,3,/content/spectograms/3/9031-3-4-0.png
8401,6,3,/content/spectograms/3/9032-3-0-0.png
8402,6,3,/content/spectograms/3/9032-3-1-0.png
8403,6,3,/content/spectograms/3/9032-3-2-0.png
8404,3,8,/content/spectograms/8/90846-8-0-0.png
8405,8,5,/content/spectograms/5/91209-5-0-0.png
8406,8,5,/content/spectograms/5/91209-5-0-1.png
8407,8,5,/content/spectograms/5/91209-5-0-2.png
8408,8,5,/content/spectograms/5/91209-5-1-0.png
8409,8,5,/content/spectograms/5/91209-5-1-1.png
8410,8,5,/content/spectograms/5/91209-5-1-2.png
8411,8,5,/content/spectograms/5/91209-5-1-3.png
8412,8,5,/content/spectograms/5/91209-5-1-4.png
8413,8,5,/content/spectograms/5/91209-5-1-5.png
8414,2,8,/content/spectograms/8/91396-8-0-0.png
8415,2,8,/content/spectograms/8/91396-8-0-1.png
8416,2,8,/content/spectograms/8/91396-8-0-2.png
8417,2,8,/content/spectograms/8/91396-8-0-3.png
8418,5,5,/content/spectograms/5/91533-5-0-0.png
8419,5,5,/content/spectograms/5/91533-5-0-1.png
8420,5,5,/content/spectograms/5/91533-5-0-2.png
8421,5,5,/content/spectograms/5/91533-5-0-3.png
8422,3,2,/content/spectograms/2/9223-2-0-10.png
8423,3,2,/content/spectograms/2/9223-2-0-15.png
8424,3,2,/content/spectograms/2/9223-2-0-17.png
8425,3,2,/content/spectograms/2/9223-2-0-2.png
8426,3,2,/content/spectograms/2/9223-2-0-4.png
8427,3,2,/content/spectograms/2/9223-2-0-5.png
8428,3,2,/content/spectograms/2/9223-2-0-9.png
8429,3,9,/content/spectograms/9/93065-9-0-12.png
8430,3,9,/content/spectograms/9/93065-9-0-14.png
8431,3,9,/content/spectograms/9/93065-9-0-17.png
8432,3,9,/content/spectograms/9/93065-9-0-2.png
8433,3,9,/content/spectograms/9/93065-9-0-4.png
8434,3,9,/content/spectograms/9/93065-9-0-7.png
8435,5,6,/content/spectograms/6/93139-6-0-0.png
8436,2,9,/content/spectograms/9/93193-9-0-4.png
8437,2,9,/content/spectograms/9/93193-9-1-11.png
8438,2,9,/content/spectograms/9/93193-9-1-18.png
8439,2,9,/content/spectograms/9/93193-9-1-19.png
8440,2,9,/content/spectograms/9/93193-9-1-22.png
8441,2,9,/content/spectograms/9/93193-9-1-6.png
8442,10,8,/content/spectograms/8/93567-8-0-0.png
8443,10,8,/content/spectograms/8/93567-8-0-1.png
8444,10,8,/content/spectograms/8/93567-8-0-10.png
8445,10,8,/content/spectograms/8/93567-8-0-11.png
8446,10,8,/content/spectograms/8/93567-8-0-12.png
8447,10,8,/content/spectograms/8/93567-8-0-13.png
8448,10,8,/content/spectograms/8/93567-8-0-14.png
8449,10,8,/content/spectograms/8/93567-8-0-15.png
8450,10,8,/content/spectograms/8/93567-8-0-16.png
8451,10,8,/content/spectograms/8/93567-8-0-17.png
8452,10,8,/content/spectograms/8/93567-8-0-18.png
8453,10,8,/content/spectograms/8/93567-8-0-19.png
8454,10,8,/content/spectograms/8/93567-8-0-2.png
8455,10,8,/content/spectograms/8/93567-8-0-3.png
8456,10,8,/content/spectograms/8/93567-8-0-4.png
8457,10,8,/content/spectograms/8/93567-8-0-5.png
8458,10,8,/content/spectograms/8/93567-8-0-6.png
8459,10,8,/content/spectograms/8/93567-8-0-7.png
8460,10,8,/content/spectograms/8/93567-8-0-8.png
8461,10,8,/content/spectograms/8/93567-8-0-9.png
8462,4,8,/content/spectograms/8/94020-8-0-0.png
8463,4,8,/content/spectograms/8/94020-8-1-0.png
8464,9,9,/content/spectograms/9/94182-9-0-0.png
8465,9,9,/content/spectograms/9/94182-9-0-10.png
8466,9,9,/content/spectograms/9/94182-9-0-16.png
8467,9,9,/content/spectograms/9/94182-9-0-20.png
8468,9,9,/content/spectograms/9/94182-9-0-23.png
8469,9,9,/content/spectograms/9/94182-9-0-25.png
8470,9,9,/content/spectograms/9/94182-9-0-9.png
8471,2,1,/content/spectograms/1/94401-1-0-0.png
8472,3,9,/content/spectograms/9/94631-9-0-12.png
8473,3,9,/content/spectograms/9/94631-9-0-16.png
8474,3,9,/content/spectograms/9/94631-9-1-16.png
8475,3,9,/content/spectograms/9/94631-9-1-2.png
8476,3,9,/content/spectograms/9/94631-9-1-25.png
8477,3,9,/content/spectograms/9/94631-9-1-3.png
8478,6,5,/content/spectograms/5/94632-5-0-0.png
8479,6,5,/content/spectograms/5/94632-5-0-10.png
8480,6,5,/content/spectograms/5/94632-5-0-13.png
8481,6,5,/content/spectograms/5/94632-5-0-14.png
8482,6,5,/content/spectograms/5/94632-5-0-15.png
8483,6,5,/content/spectograms/5/94632-5-0-2.png
8484,6,5,/content/spectograms/5/94632-5-0-21.png
8485,6,5,/content/spectograms/5/94632-5-0-22.png
8486,6,5,/content/spectograms/5/94632-5-0-25.png
8487,6,5,/content/spectograms/5/94632-5-0-27.png
8488,6,5,/content/spectograms/5/94632-5-0-28.png
8489,6,5,/content/spectograms/5/94632-5-0-29.png
8490,6,5,/content/spectograms/5/94632-5-0-31.png
8491,6,5,/content/spectograms/5/94632-5-0-33.png
8492,6,5,/content/spectograms/5/94632-5-0-34.png
8493,6,5,/content/spectograms/5/94632-5-0-6.png
8494,6,5,/content/spectograms/5/94632-5-0-8.png
8495,6,5,/content/spectograms/5/94632-5-0-9.png
8496,6,5,/content/spectograms/5/94632-5-1-11.png
8497,6,5,/content/spectograms/5/94632-5-1-13.png
8498,6,5,/content/spectograms/5/94632-5-1-14.png
8499,6,5,/content/spectograms/5/94632-5-1-17.png
8500,6,5,/content/spectograms/5/94632-5-1-18.png
8501,6,5,/content/spectograms/5/94632-5-1-19.png
8502,6,5,/content/spectograms/5/94632-5-1-2.png
8503,6,5,/content/spectograms/5/94632-5-1-23.png
8504,6,5,/content/spectograms/5/94632-5-1-26.png
8505,6,5,/content/spectograms/5/94632-5-1-28.png
8506,6,5,/content/spectograms/5/94632-5-1-30.png
8507,6,5,/content/spectograms/5/94632-5-1-7.png
8508,6,5,/content/spectograms/5/94632-5-1-9.png
8509,3,8,/content/spectograms/8/94636-8-0-0.png
8510,3,8,/content/spectograms/8/94636-8-0-1.png
8511,3,8,/content/spectograms/8/94636-8-0-10.png
8512,3,8,/content/spectograms/8/94636-8-0-11.png
8513,3,8,/content/spectograms/8/94636-8-0-12.png
8514,3,8,/content/spectograms/8/94636-8-0-13.png
8515,3,8,/content/spectograms/8/94636-8-0-14.png
8516,3,8,/content/spectograms/8/94636-8-0-15.png
8517,3,8,/content/spectograms/8/94636-8-0-16.png
8518,3,8,/content/spectograms/8/94636-8-0-17.png
8519,3,8,/content/spectograms/8/94636-8-0-18.png
8520,3,8,/content/spectograms/8/94636-8-0-19.png
8521,3,8,/content/spectograms/8/94636-8-0-2.png
8522,3,8,/content/spectograms/8/94636-8-0-20.png
8523,3,8,/content/spectograms/8/94636-8-0-21.png
8524,3,8,/content/spectograms/8/94636-8-0-3.png
8525,3,8,/content/spectograms/8/94636-8-0-4.png
8526,3,8,/content/spectograms/8/94636-8-0-5.png
8527,3,8,/content/spectograms/8/94636-8-0-6.png
8528,3,8,/content/spectograms/8/94636-8-0-7.png
8529,3,8,/content/spectograms/8/94636-8-0-8.png
8530,3,8,/content/spectograms/8/94636-8-0-9.png
8531,2,5,/content/spectograms/5/94710-5-0-0.png
8532,2,5,/content/spectograms/5/94710-5-0-1.png
8533,2,5,/content/spectograms/5/94710-5-0-2.png
8534,2,5,/content/spectograms/5/94710-5-0-3.png
8535,2,5,/content/spectograms/5/94710-5-1-0.png
8536,1,1,/content/spectograms/1/94868-1-0-0.png
8537,1,1,/content/spectograms/1/94868-1-1-0.png
8538,1,1,/content/spectograms/1/94868-1-2-0.png
8539,3,5,/content/spectograms/5/95077-5-0-0.png
8540,4,3,/content/spectograms/3/95404-3-0-0.png
8541,4,3,/content/spectograms/3/95404-3-0-1.png
8542,4,3,/content/spectograms/3/95404-3-0-4.png
8543,4,3,/content/spectograms/3/95404-3-0-5.png
8544,6,3,/content/spectograms/3/95532-3-0-0.png
8545,6,3,/content/spectograms/3/95536-3-0-1.png
8546,6,3,/content/spectograms/3/95536-3-0-2.png
8547,6,3,/content/spectograms/3/95536-3-0-4.png
8548,6,3,/content/spectograms/3/95536-3-0-5.png
8549,8,3,/content/spectograms/3/95549-3-0-14.png
8550,8,3,/content/spectograms/3/95549-3-0-20.png
8551,8,3,/content/spectograms/3/95549-3-0-6.png
8552,8,3,/content/spectograms/3/95549-3-0-7.png
8553,3,4,/content/spectograms/4/95562-4-0-0.png
8554,3,4,/content/spectograms/4/95562-4-1-0.png
8555,3,4,/content/spectograms/4/95562-4-2-0.png
8556,3,4,/content/spectograms/4/95562-4-3-0.png
8557,3,4,/content/spectograms/4/95562-4-3-1.png
8558,1,4,/content/spectograms/4/96158-4-0-0.png
8559,8,4,/content/spectograms/4/96159-4-0-0.png
8560,8,4,/content/spectograms/4/96159-4-1-0.png
8561,2,9,/content/spectograms/9/96169-9-1-10.png
8562,2,9,/content/spectograms/9/96169-9-1-3.png
8563,2,9,/content/spectograms/9/96169-9-1-49.png
8564,2,9,/content/spectograms/9/96169-9-1-55.png
8565,2,9,/content/spectograms/9/96169-9-1-61.png
8566,2,9,/content/spectograms/9/96169-9-1-74.png
8567,2,9,/content/spectograms/9/96475-9-0-0.png
8568,2,9,/content/spectograms/9/96475-9-0-3.png
8569,2,9,/content/spectograms/9/96475-9-0-4.png
8570,2,9,/content/spectograms/9/96475-9-0-5.png
8571,2,9,/content/spectograms/9/96475-9-0-6.png
8572,2,9,/content/spectograms/9/96475-9-0-9.png
8573,8,8,/content/spectograms/8/96657-8-0-0.png
8574,8,8,/content/spectograms/8/96657-8-0-1.png
8575,8,8,/content/spectograms/8/96657-8-0-2.png
8576,8,8,/content/spectograms/8/96657-8-0-3.png
8577,3,1,/content/spectograms/1/9674-1-0-0.png
8578,3,1,/content/spectograms/1/9674-1-0-1.png
8579,3,1,/content/spectograms/1/9674-1-0-2.png
8580,2,9,/content/spectograms/9/96920-9-0-0.png
8581,2,9,/content/spectograms/9/96920-9-0-11.png
8582,2,9,/content/spectograms/9/96920-9-0-13.png
8583,2,9,/content/spectograms/9/96920-9-0-2.png
8584,2,9,/content/spectograms/9/96920-9-0-3.png
8585,2,9,/content/spectograms/9/96920-9-0-8.png
8586,9,9,/content/spectograms/9/96921-9-0-1.png
8587,9,9,/content/spectograms/9/96921-9-0-11.png
8588,9,9,/content/spectograms/9/96921-9-0-17.png
8589,9,9,/content/spectograms/9/96921-9-0-18.png
8590,9,9,/content/spectograms/9/96921-9-0-4.png
8591,9,9,/content/spectograms/9/96921-9-0-9.png
8592,2,3,/content/spectograms/3/97193-3-0-0.png
8593,2,3,/content/spectograms/3/97193-3-0-1.png
8594,2,3,/content/spectograms/3/97193-3-0-4.png
8595,2,3,/content/spectograms/3/97193-3-0-6.png
8596,1,2,/content/spectograms/2/97317-2-0-22.png
8597,1,2,/content/spectograms/2/97317-2-0-23.png
8598,1,2,/content/spectograms/2/97317-2-0-25.png
8599,1,2,/content/spectograms/2/97317-2-0-28.png
8600,1,2,/content/spectograms/2/97317-2-0-34.png
8601,1,2,/content/spectograms/2/97317-2-0-36.png
8602,1,2,/content/spectograms/2/97317-2-0-5.png
8603,6,2,/content/spectograms/2/97331-2-0-13.png
8604,6,2,/content/spectograms/2/97331-2-0-17.png
8605,6,2,/content/spectograms/2/97331-2-0-20.png
8606,6,2,/content/spectograms/2/97331-2-0-35.png
8607,6,2,/content/spectograms/2/97331-2-0-50.png
8608,6,2,/content/spectograms/2/97331-2-0-55.png
8609,6,2,/content/spectograms/2/97331-2-0-59.png
8610,6,2,/content/spectograms/2/97331-2-0-98.png
8611,6,3,/content/spectograms/3/97392-3-0-0.png
8612,7,7,/content/spectograms/7/97606-7-0-0.png
8613,7,7,/content/spectograms/7/97606-7-1-0.png
8614,7,7,/content/spectograms/7/97606-7-2-0.png
8615,7,7,/content/spectograms/7/97606-7-3-0.png
8616,7,7,/content/spectograms/7/97606-7-4-0.png
8617,7,7,/content/spectograms/7/97606-7-5-0.png
8618,10,3,/content/spectograms/3/97756-3-0-0.png
8619,2,9,/content/spectograms/9/98202-9-0-10.png
8620,2,9,/content/spectograms/9/98202-9-0-4.png
8621,2,9,/content/spectograms/9/98202-9-0-7.png
8622,2,9,/content/spectograms/9/98202-9-1-20.png
8623,2,9,/content/spectograms/9/98202-9-1-27.png
8624,2,9,/content/spectograms/9/98202-9-1-5.png
8625,1,7,/content/spectograms/7/98223-7-0-0.png
8626,1,7,/content/spectograms/7/98223-7-1-0.png
8627,1,7,/content/spectograms/7/98223-7-10-0.png
8628,1,7,/content/spectograms/7/98223-7-2-0.png
8629,1,7,/content/spectograms/7/98223-7-3-0.png
8630,1,7,/content/spectograms/7/98223-7-4-0.png
8631,1,7,/content/spectograms/7/98223-7-5-0.png
